sample_idx,Layer_1,Layer_2,Layer_3,Layer_4,Layer_5,Layer_6
228,0.5102522582614182,0.9757956488257117,0.8604648200652713,0.9877461152712254,0.664257108804974,0.9552295549568308
229,0.13939574611087235,0.9765632190288871,0.8611353283728244,0.9879403433400636,0.6615350385754856,0.9590073593987033
230,0.7002270562667265,0.9766114772724322,0.8614991950171281,0.98808553106324,0.6619261861987482,0.9583118807828448
231,0.19761080137600612,0.9762488656592928,0.8613351520508196,0.9880163719634404,0.6616013963947603,0.9580836507962529
232,0.21822521695959768,0.975802595254555,0.8612577132737657,0.9880993583827495,0.6616520066605458,0.9578034380180079
233,0.5157029108716724,0.9751384644081557,0.8606439682516027,0.9880722122904003,0.6623489893531308,0.9572371098497936
234,0.8441747387805656,0.9746405008745378,0.8598663946792134,0.9877828882619837,0.662058622179166,0.958227897829851
235,0.9737722898938046,0.97473695646125,0.8596566909088478,0.9877122786020709,0.6619886256533386,0.958207438980026
236,0.9147132050691761,0.9750667962630132,0.8600564035055908,0.9879377623334633,0.6621985032720871,0.9587662385859934
237,0.7329268479289675,0.9753890833987292,0.8604181751525823,0.9879892080144979,0.663017815560995,0.9577659442482888
238,0.596976408307017,0.9756851710840132,0.8604207877401354,0.9877379715448614,0.663030877618212,0.9563391511814573
239,0.33146131360829933,0.9761394670283443,0.8611222524843327,0.987998576171802,0.6623841521116446,0.9579102535117645
240,0.36028212935303283,0.9764091091905697,0.8613027160331836,0.9881493694658181,0.66293563421989,0.957542746127219
241,0.9089831371996298,0.97661597396308,0.8617629967943329,0.988213642965012,0.6630096707369291,0.9555974176831832
242,0.9003712190637684,0.9767887522446991,0.862158040743966,0.9881992056059266,0.6641053329664507,0.9537886417732574
243,0.9357680344942814,0.9768652075770318,0.8621557266377566,0.988203550264214,0.6626533203204338,0.955433899010167
244,0.9494554182666644,0.9769291572553338,0.8619798595470555,0.9881853569640647,0.6626905252522436,0.9557667869639747
